79.01	-0.081584238	0.074495211	-0.065130010	-0.021890594	-0.028570693	-0.018557256	0.369600713	-0.280010164	0.079436667	-0.049604181	-0.033613984	-0.022117427	0.131236553	-0.262701124	0.162989289	-0.003614560	0.085156076	-0.109596297	-0.057079148	-0.082226858	0.156144112	0.070481680	-0.012609775	0.072633348	-0.373198837	0.085258000	-0.063390657	-0.120358333	-0.136197478	0.107941993
11.91	0.091330446	-0.040478330	-0.083232082	-0.229075372	-0.092466503	0.001293474	0.108752303	0.012133720	0.132498369	-0.036178306	-0.103128687	-0.023689475	0.087291762	-0.086520217	0.316325873	-0.121321812	-0.141563714	0.029734816	0.059775531	0.067474432	-0.216447562	0.052595656	-0.250996679	-0.053865612	-0.166839346	-0.013951065	-0.063354850	-0.058400135	0.159851760	-0.211948633
35.09	-0.131965637	0.315942407	0.056933824	0.085332438	-0.004973653	-0.199769869	0.114976995	0.273796260	0.062729254	0.211551279	0.019030303	0.017172806	-0.071670339	0.139697015	0.212911561	-0.169956952	-0.012308183	0.010258083	-0.049418323	-0.073716655	0.104486987	-0.043605607	-0.090136290	-0.128456846	0.360106856	0.335053295	-0.230379701	0.006362772	-0.125348091	0.058669992
84.47	-0.136238560	-0.023815146	-0.121038899	0.017461864	-0.146219194	0.056684230	0.016037956	-0.156837896	0.289698124	0.039763954	0.097145110	0.066786744	0.156790301	0.010100394	-0.159315854	0.136811748	-0.205346882	-0.169038817	-0.063818321	0.364796340	0.351710618	-0.058746498	-0.020344853	-0.128323153	-0.149286464	0.015711954	0.043745164	0.182300016	0.233530387	-0.001782110
44.3	-0.001659567	-0.320262223	0.278895736	-0.137747735	-0.218201324	0.038395353	0.292351902	0.161694035	-0.272777945	-0.050705452	-0.189933524	-0.134691983	0.084332526	0.020944210	-0.042799871	0.239663750	-0.120248809	0.208383560	0.045214731	0.043663763	0.063268118	-0.033669773	-0.042047217	0.222845092	-0.033835914	-0.126922220	0.043006189	-0.240151137	0.208197907	0.118738413
66.69	0.027614556	0.003797363	0.078848518	-0.040037204	-0.251877427	-0.054277159	0.085557133	-0.280941218	-0.010124397	0.032462712	0.053322308	-0.080774799	-0.171312034	-0.131949857	0.096928202	0.024628639	-0.071912438	-0.160376877	0.203765318	0.156048104	-0.163299039	-0.116822980	-0.124516234	0.222781405	-0.022486290	-0.141345233	0.103665486	0.208627284	-0.092803575	-0.099891432
79.68	0.094467320	0.066897273	-0.109971285	-0.072028376	-0.111276515	-0.008773251	0.089578815	0.096562557	0.240907729	0.233072132	0.084224992	-0.160970286	0.052714229	0.040992104	0.167402938	-0.056489334	0.090714432	0.024787957	-0.121383063	-0.111841522	-0.192863137	-0.048326895	0.035987433	0.165590152	0.146341234	-0.043132219	0.035176985	0.100934491	0.136760265	0.061566483
65.71	0.033264004	-0.105146058	-0.032538004	-0.095083922	-0.179578975	-0.086621389	-0.094203264	0.083631434	0.056328550	0.034385137	0.010983199	-0.033049140	0.090344608	-0.026945593	-0.076740392	-0.124073721	-0.062351801	-0.200062737	0.050519608	-0.131284028	0.057942115	0.025208976	-0.152215004	0.143502861	-0.031724166	-0.118311211	-0.106034502	-0.034236811	-0.011571061	0.133341894
99.1	-0.132100403	0.035623718	-0.223154977	0.063549459	0.074495882	-0.045407154	0.209693789	-0.031498991	-0.348991543	0.193342954	-0.379071057	0.119074382	-0.158023581	-0.049447771	-0.288166374	0.049797334	-0.130221903	0.324846804	0.119776458	-0.319593072	-0.152117148	0.212127283	-0.300252110	0.069006465	0.109246798	0.018895425	-0.178400844	-0.087021239	-0.095228009	0.175582200
99.6	-0.101766057	-0.330173552	0.135783300	-0.060114853	0.171771511	-0.042336334	-0.268290609	0.093164064	-0.212547943	0.055979561	-0.547980547	-0.136529565	0.098074012	-0.085732408	0.065196484	-0.001930131	0.025265161	-0.058047421	0.059564568	-0.254217565	-0.215480834	0.032161001	-0.038151886	-0.291743964	0.060862754	-0.246247277	0.089454547	0.038847681	-0.202571511	-0.174709648
12.79	0.101596422	0.069879770	0.029390188	-0.015214644	0.174670994	-0.070357434	0.218951568	-0.072913334	-0.209473640	0.075446650	-0.264009386	-0.032183606	0.163950995	-0.054822624	-0.022945024	-0.001244392	-0.069282979	-0.166025221	-0.067489691	0.183207884	-0.101664275	-0.055337746	0.113612257	-0.214635670	-0.347787142	-0.004824474	0.160457551	0.231671631	0.160798714	0.058365215
07.8	-0.055571601	-0.008120047	0.210237354	-0.296259850	0.083260439	0.038090453	-0.330235273	0.112841561	-0.071293645	-0.477866352	0.058822170	-0.009873591	-0.084541865	-0.406889021	0.001640523	-0.205868915	0.347845435	-0.015486089	-0.083183967	0.293044448	-0.101099029	-0.206709996	0.175785497	0.026802950	0.073180988	-0.192873299	0.181101516	0.229385778	0.202343315	0.045653492
79.71	-0.148292974	0.414409488	-0.046974726	-0.025640057	0.148103088	0.118538752	0.003762916	0.089896828	-0.127121404	0.043314021	0.293659389	0.028011328	0.054169387	0.020684149	-0.080864646	0.082844265	0.124498315	-0.118411571	0.287496835	0.086707704	0.365459830	-0.407216102	-0.090514481	-0.088405840	-0.077469133	-0.010551064	0.044961520	-0.089018248	-0.150062412	0.036434036
67.5	0.010155432	0.238252789	0.299435943	0.174357489	0.078089692	0.195686013	0.269492418	0.205463767	-0.235506818	0.067019865	-0.136784062	0.028772978	0.134926826	-0.141272515	-0.161285445	0.032712277	0.100182019	0.066244557	0.114117756	-0.220417038	-0.242009595	0.076537482	-0.168281630	0.268536091	0.021615891	-0.212759659	0.007803730	-0.079169460	0.190454915	0.053029522
37.37	-0.166176170	0.045426887	0.013642085	-0.218130559	0.089112259	0.017546050	0.013342752	0.147765204	-0.047791488	-0.002683659	0.168878496	-0.057842355	0.071004279	-0.151328385	0.037800580	-0.045476135	-0.089332402	-0.255300194	0.319633991	0.176914528	-0.275448442	0.068453908	0.134343475	-0.204409003	0.116530456	0.122148894	0.230070665	0.208207846	0.039389729	0.194878936
46.86	-0.040184375	0.148065478	0.154043153	-0.169114769	0.100613885	-0.199248254	-0.033300426	0.098281033	0.183931664	0.045922134	-0.058496181	0.257979363	0.066531159	0.099037588	-0.151819214	0.028908189	0.331746399	-0.148585349	-0.137837470	0.149175346	-0.016935941	-0.174675971	-0.120572329	0.131586850	0.125129700	-0.042380258	-0.117379144	-0.077525944	0.220784187	0.011393002
65.53	-0.052297164	0.182541847	-0.029963162	-0.052363075	0.274020225	-0.087078288	0.040768668	-0.103915274	-0.063075885	-0.207849696	0.260271549	-0.138201743	-0.025485210	0.196831793	0.184315622	-0.173293084	0.022344312	0.046186838	0.416118950	0.030183658	-0.127753079	-0.190399826	-0.101712197	0.155655265	-0.156968117	0.108450390	-0.134864777	-0.118510641	-0.050896630	0.331099063
17.22	0.133852616	-0.244016469	0.001447546	0.072878040	0.369063586	0.021652125	0.198104367	-0.037682448	-0.061391212	0.019812252	0.211209595	0.244829014	-0.328405917	0.056350891	-0.057109185	-0.156867087	-0.097554833	0.326399893	0.071820647	0.008893639	0.138423100	-0.091266960	0.121491015	-0.117171437	-0.091552399	-0.071520045	0.001143783	0.193872735	0.084018722	-0.160135016
35.22	-0.092499487	0.012190893	-0.159367859	-0.104170807	0.085382372	0.206504941	-0.139695317	0.116436087	-0.036728799	0.174279049	-0.266800195	-0.122487865	0.105386980	0.036981594	-0.096088558	0.125920117	-0.003428797	0.080107078	-0.105984479	-0.053916723	-0.220763311	0.041335333	-0.038787391	-0.267681897	0.197812855	-0.021690357	0.040127028	-0.133719563	0.034714695	-0.115769632
79.52	0.125499353	0.074998930	-0.093352586	-0.064580694	0.181237638	-0.179274768	-0.043568503	0.216219753	0.128908351	0.251210958	0.336165726	-0.188553661	-0.051356982	0.184930697	-0.243333131	0.008421952	0.152740151	0.020046163	-0.115185887	-0.107358478	0.234891117	-0.084801786	0.068974845	0.106476381	0.013161713	0.096435919	0.167447776	0.060162317	-0.070262223	0.031632848
55	0.078766093	0.334471196	-0.288704872	-0.170546994	0.047857247	0.145869598	-0.085651420	0.364524424	0.466797292	-0.028867720	-0.182779610	-0.047749266	0.090687923	-0.194208130	0.283534706	0.066450335	0.222830638	-0.210019335	-0.201597109	-0.218184367	0.078953765	-0.090543732	0.037732989	-0.411285728	0.107781209	0.023153298	0.142751426	-0.042133436	-0.010212762	0.005001477
46.6	0.003802072	-0.273335397	0.071490616	0.399077773	-0.042309009	0.172689676	0.145013079	-0.161079243	0.178830743	0.085140914	0.015876314	0.075310826	-0.351606429	0.168167114	-0.158058494	0.273788005	0.011715277	0.175038248	-0.054084029	0.227256522	-0.142188057	0.040060576	0.132208511	0.085196875	-0.056912098	0.091431797	-0.235165864	-0.275076061	-0.444552273	-0.205588520
78.08	0.069175325	0.100954391	-0.014383540	0.070193067	0.005026955	0.078576833	-0.166280210	-0.048031863	-0.055860221	0.007421379	0.004353243	-0.064926088	-0.006492361	0.198987931	0.150389284	0.006181659	-0.070104994	-0.201856941	0.097684644	0.070093907	0.045619588	0.224423409	-0.057537816	-0.071945660	0.019399296	-0.051313404	-0.172690094	-0.065038592	-0.183415785	-0.098506361
45.90	0.030824646	0.004887685	0.157420859	0.083051302	-0.012323018	-0.293190628	0.036001146	-0.011084737	-0.121036179	-0.241884694	0.190269962	0.063967839	-0.291074425	0.015063985	-0.084031180	-0.012659572	0.085569672	0.154053122	-0.038656142	0.038236596	0.019513076	0.286960989	-0.200801939	-0.042669576	0.018736055	0.057835191	-0.029430863	0.054149501	0.013250199	-0.168394178
56.61	0.023430420	0.141975254	0.108280934	-0.203306809	-0.167984664	-0.064951912	-0.089906156	-0.232929885	-0.083708569	0.310876846	-0.050471883	-0.047640689	-0.093386181	0.279113561	-0.088604316	-0.259110510	0.095854349	-0.155162886	-0.018585345	0.058978867	0.445846140	-0.013865586	0.027876280	0.244443431	-0.086433254	0.008559599	0.079856806	-0.030739220	-0.110109337	0.297815740
01.13	0.078827202	0.190159246	0.152380168	0.209599882	-0.081933811	0.091515519	0.155964777	-0.093830347	0.068023324	-0.243462279	-0.082041077	0.114884913	0.057406034	0.241551608	-0.167317867	-0.319303453	-0.064940222	-0.020540407	0.017066186	-0.312759310	-0.104427084	0.005147267	-0.030819291	-0.119494781	0.201614201	-0.115342796	0.017842002	-0.094363376	-0.124729462	0.146951124
08.02	0.103996716	0.133744732	-0.117866509	-0.027697751	0.134720653	0.061750863	0.069592588	0.042667121	0.180013940	-0.076159775	-0.143378735	-0.218981951	-0.066762835	0.152735949	0.042044941	0.036031056	0.169935957	0.131295338	-0.242785349	-0.069225840	-0.193625495	0.097297490	0.036170576	0.022988979	0.100430205	0.171969965	-0.180142015	-0.179311559	0.077939987	-0.010863706
35.8	-0.014900856	0.184987411	-0.206427455	0.103393205	-0.158087641	0.006265942	0.105442002	-0.076302454	-0.218595684	0.199653029	-0.075478964	-0.209840655	0.089040063	0.138437390	-0.154978335	-0.362287402	0.054436013	-0.039026950	0.211215049	-0.023944808	-0.148645818	-0.074220508	0.112952322	-0.262394875	0.236017033	-0.179897934	-0.144779205	-0.159213558	0.026802503	0.045615893
12.34	-0.111149073	-0.182520375	-0.022916213	0.111100316	-0.027097195	-0.175475717	0.007600372	-0.014975338	-0.175853342	0.129880428	0.106464624	0.075727217	0.038736593	0.160511523	-0.070049688	0.075698413	-0.032723110	-0.064156786	-0.181292892	0.134672359	0.052854728	0.022553420	0.035487901	-0.043277651	-0.159792468	0.077910744	0.169675529	-0.005326884	0.030749800	0.246510863
58.9	-0.233974084	0.204679310	0.002628634	0.354005426	0.031240549	0.026198220	-0.306543857	-0.101344481	0.133479014	-0.147371367	0.024312604	-0.081173301	-0.174609601	-0.285933882	0.251782030	-0.343428671	0.216703117	0.093448229	0.027227152	-0.016429277	0.140755862	0.040335443	0.017088339	-0.056386061	-0.309070408	0.194108918	-0.328349084	0.241711378	0.021351619	0.210389167
81.98	-0.530035794	-0.002179635	0.197249100	-0.045334078	-0.232253700	0.334629416	0.230501175	0.078730829	-0.025643423	-0.129506096	0.023992840	-0.045327466	0.078533351	0.044195075	0.239627555	0.169391349	-0.112458758	-0.055075303	0.009837355	0.034689829	0.200745597	-0.154179573	0.019631380	0.056581169	0.145419240	-0.004821150	0.218033716	-0.051290575	-0.144794509	0.200934067
92.41	-0.118357532	-0.027890757	-0.132147908	-0.119980924	0.003389542	-0.158639520	-0.145674840	-0.209162265	0.121667653	0.316264123	0.052955773	0.073253371	0.025628064	0.044536188	0.019356897	0.104167059	-0.011962202	0.158499017	0.180193409	0.251812726	0.077554055	-0.047511291	0.096417420	-0.010748929	-0.221263319	0.074705042	0.305818856	0.029942125	-0.027089309	-0.037881285
40.4	0.316661835	-0.183887765	0.428436071	0.113978073	-0.262652874	-0.264366895	-0.244689927	-0.175965637	0.088227235	-0.065803789	0.059278294	-0.072561122	-0.130182862	-0.032449931	0.083040051	-0.051168285	0.081028022	-0.005460852	-0.202374607	0.103930503	0.028334923	0.114088394	0.123732418	0.240939036	-0.055914018	0.097797044	0.163994431	0.195195198	0.037310146	0.111281738
24.4	-0.021884261	0.094514385	0.113888249	0.061944418	0.140004992	0.212731957	-0.254423976	0.247051626	-0.138478786	0.136669144	-0.082632594	-0.126673743	-0.115677223	-0.307247460	0.192708910	0.105860412	0.120818600	-0.037729450	-0.012923011	0.085641809	-0.259793103	0.068997130	0.015159477	-0.206744090	-0.052462537	0.027995916	0.254022270	0.189710870	0.165985301	0.080267079
42.92	0.082301967	-0.038330901	-0.026623238	0.021770902	0.088026561	-0.238814890	0.065538749	-0.069461569	-0.007657600	-0.015644731	0.265440166	0.131242111	0.056781247	-0.065152332	-0.016284993	0.226982534	0.038903121	-0.096021004	0.091327161	-0.336709976	-0.109157249	0.022789041	-0.025033664	-0.181235328	0.076546289	-0.158287108	0.124925815	0.163314626	0.088910021	0.060321834
39.90	-0.263524830	0.006379430	-0.091084428	-0.154377013	0.055989206	0.095492370	0.068936825	0.022994144	0.117807306	-0.237234026	-0.341870487	-0.054888304	-0.130936787	0.152060628	0.176900268	-0.067948066	-0.287449598	-0.017548256	0.031864606	-0.010517157	0.126068681	0.009083300	-0.167455554	-0.031730436	0.013026633	0.056169204	0.074954033	-0.036729466	-0.017788555	0.123953201
81.22	0.156264260	0.025013231	-0.121256471	-0.258401304	-0.006429252	-0.087758958	-0.068158932	-0.118626773	0.117108896	0.084671900	0.039398611	0.107469052	-0.028242029	0.053136397	-0.195101365	0.214490712	0.079697117	0.038349010	0.069135308	-0.228726044	-0.216510057	-0.051281802	0.211971134	-0.018799976	-0.017410588	-0.036504015	-0.289434612	-0.077257685	0.357934713	0.061045907
37.86	0.053966388	-0.022973727	0.064243019	0.054282032	-0.071857937	-0.229833677	-0.078972913	-0.066290155	-0.079389066	-0.028993227	-0.057125710	-0.139528900	-0.198752284	0.133091122	-0.036291122	-0.049255203	-0.013658644	-0.060167164	-0.167153731	0.056400597	0.016898524	-0.049042545	0.059703983	0.158075154	-0.108416401	-0.094770327	-0.154084265	0.039997280	-0.205450416	0.143637076
87.13	-0.062163569	0.008699296	-0.097626515	0.289523274	-0.120020524	-0.200525627	0.044301242	-0.054107059	0.133710757	-0.107814096	0.163209260	0.008467494	0.008586965	-0.083605252	0.046259675	-0.089460246	-0.071686096	0.015503388	0.174092159	-0.018887481	-0.054660033	0.005743504	0.109966286	-0.187814310	-0.283538878	-0.138780266	-0.048316676	0.063315392	0.086888082	-0.075942442
66.2	-0.225433886	0.122821927	0.087554984	-0.323501468	0.160622567	-0.186378449	-0.081169240	0.207381964	0.130426601	-0.055050146	-0.095206492	-0.054013226	0.127969578	-0.024103804	0.186624661	-0.123913065	-0.153312907	0.072824560	0.024389012	0.001449798	0.180924848	-0.103613883	-0.188450918	-0.285673410	-0.314721227	-0.335017234	0.181199506	0.106344074	0.307192504	-0.108171813
44.31	0.018958474	-0.241223350	0.206639558	-0.074062504	-0.116374448	0.072097406	0.193169832	0.135992363	-0.172427550	0.061192494	-0.133283868	-0.073511109	0.111277841	-0.014723046	-0.026597183	0.149409115	0.006542157	-0.009378499	0.016321756	0.081292674	0.060567454	-0.051149946	-0.081587024	0.163940877	0.102103829	-0.063614890	0.085416980	-0.185287327	0.244175509	0.027391419
89.29	-0.114341088	-0.186450481	-0.078903161	-0.179267317	-0.049973883	-0.086620487	-0.412066191	-0.239790827	-0.040437501	-0.149051800	-0.174440995	0.034043085	-0.029567922	-0.171975449	-0.212088168	-0.073851086	-0.224835008	0.278532535	-0.034505006	-0.156730041	-0.222311050	-0.240790233	0.107392386	0.210097939	-0.105819471	0.048751801	-0.214730740	-0.026078129	0.065890498	0.054437865
13.64	0.172920555	0.043406233	-0.083831355	0.081127807	0.166880250	-0.126449451	0.114225201	-0.092659533	-0.119789496	-0.190140128	-0.049387053	-0.098239824	-0.167221680	0.110936679	-0.015261285	0.172237083	-0.065774620	-0.094940796	0.115011185	0.234011084	-0.111136600	-0.104455084	0.230464041	-0.125521988	-0.165698692	-0.074121408	0.110487081	-0.196255833	-0.400758356	-0.133691043
38.01	0.142146796	-0.063137859	0.204799920	-0.177512765	0.147811785	0.274177372	-0.106560633	-0.071091332	-0.263802052	0.063866384	-0.032320108	0.061231799	0.152313858	-0.153199822	0.131752774	0.076461621	-0.117867418	-0.183093369	-0.282847881	-0.254435092	0.221012309	-0.064505748	0.085224234	-0.213433519	0.038754139	-0.002409543	0.079316147	0.090032347	0.153750658	0.012307295
99.35	-0.025404284	0.146198779	-0.145874992	-0.063083827	-0.013912663	-0.061564501	-0.170953915	-0.190691650	0.204973474	0.097224779	0.345613539	-0.041409645	0.007869015	-0.102452219	0.018842842	-0.326955944	0.159720749	-0.140044510	0.179661483	-0.043578725	0.182087436	0.093388706	0.276542187	-0.084613353	-0.105947860	-0.260065764	0.111937106	-0.061113868	0.231089339	-0.148987532
81.49	-0.097774342	0.028880021	0.087831609	-0.218596637	-0.114523828	-0.310160071	-0.317651242	-0.116946027	0.116449110	-0.136849001	0.214821309	-0.147720397	0.079834074	0.080320731	0.102522016	-0.139756784	0.156861633	-0.085711941	0.152674407	0.129556775	-0.044060439	0.125765041	-0.116398856	-0.005635729	-0.119927704	-0.019058205	-0.194578886	0.079769328	-0.305803478	-0.101647072
90.15	-0.028706176	0.052037373	-0.007518585	-0.067443058	-0.235750437	0.051407952	-0.107713334	-0.321439147	-0.096531577	-0.102424279	0.053705759	0.010569114	-0.147080556	0.300230056	-0.084396303	-0.000666005	0.053411927	-0.211598724	0.032743867	0.181446820	-0.134911701	-0.064389668	0.260006845	-0.219904184	-0.215430260	-0.390036762	-0.096144974	0.024883036	0.085395850	-0.025221316
45.9	-0.087772779	0.131954893	0.086841278	0.058200050	0.032441374	-0.414748877	-0.005849355	0.010690426	-0.170183599	-0.114094876	0.209942609	-0.055889167	-0.273526311	-0.034037139	-0.046529382	0.188699156	0.109665662	0.249102831	0.142767742	0.083220251	-0.077876166	0.444233537	-0.252266437	-0.190940186	0.048586130	0.295800328	0.034094959	0.032281887	-0.088138804	-0.175679788
87.0	-0.154453456	-0.027879894	0.205663785	0.149338245	0.029322734	-0.129835904	0.219109714	0.115725502	0.277672380	-0.353386819	0.544389904	0.283469200	-0.062564850	0.147957772	0.067581415	-0.158111691	-0.190137506	0.152588442	0.233413428	-0.058228448	-0.016899578	0.166854411	-0.223109692	-0.000670371	0.060280643	0.025002617	0.228345871	-0.354094446	0.265922338	-0.164645180
92.26	0.104758188	0.199721619	0.285767764	0.010382499	-0.135241643	0.251740694	-0.097574122	-0.094226740	-0.198925093	0.134004965	0.093647480	-0.000977019	0.126872927	0.013153761	-0.023179984	0.060133386	-0.139920220	-0.170801193	-0.098394826	-0.030388422	0.065295264	0.040040378	-0.043781903	0.054405287	0.076073833	-0.064261846	-0.190861657	-0.148189798	-0.166229844	0.152335748
12.33	0.115700290	0.027029559	0.047514245	0.159222469	-0.010955818	0.063497618	-0.121931836	-0.059818804	-0.126509652	0.108561367	-0.077784084	-0.030909047	-0.000681356	0.191617519	-0.100832269	0.062514625	-0.201707393	0.119714029	0.067221209	0.171995342	-0.100647770	-0.164828688	-0.069646060	0.118352219	0.136896253	0.053372480	-0.146771669	0.076040499	-0.274838269	0.005225129
79.65	0.020170946	0.115537740	-0.195978880	-0.161006689	-0.112168975	-0.015452809	0.157020122	0.129670039	0.490825951	0.128155679	0.128740594	-0.139049664	-0.126323462	0.120030873	0.150576442	-0.034525473	0.006283082	-0.024329871	-0.068518214	-0.104090862	-0.316901177	-0.039100800	0.030951953	0.383014500	0.071391508	-0.023527453	-0.025741290	0.019689126	0.123237334	-0.029522806
70.9	-0.109330028	0.013563771	0.370874017	0.003878277	-0.003026227	0.217960790	0.120320283	0.112518393	0.403356314	0.061785389	0.257257909	-0.038021266	-0.015466992	-0.182953447	-0.036357265	-0.050849389	0.351790458	-0.060074825	0.191875011	-0.244924858	-0.092370883	0.018247902	0.176373586	-0.192394882	0.068909563	0.131573156	0.127044454	-0.044482347	0.123022795	-0.187523901
49.99	-0.079144999	0.028753381	0.166690856	-0.386662424	0.094831690	-0.197338924	-0.139187962	0.193390846	-0.147765115	0.065460078	-0.076377012	-0.081656076	0.114625506	-0.012339457	-0.050367266	0.069817021	0.168357417	-0.050824877	-0.290335625	-0.072822310	0.034226380	-0.024862226	0.051447235	0.085884325	-0.052356094	-0.013324745	-0.036115762	-0.162160784	0.079860806	0.045729484
82	-0.379661322	-0.509060144	0.093366884	0.117274575	0.248126984	-0.029288303	0.040122211	0.250484467	-0.324769557	0.315986693	-0.156388626	0.103755265	-0.271229088	0.380962759	0.166545555	0.100515731	0.108502604	0.020551244	0.040936273	0.066300035	-0.033126179	0.136251837	-0.335012645	0.143079296	0.115953103	0.447545588	0.052479461	0.245810404	-0.084442988	-0.274267077
37.9	-0.061415792	0.241943330	0.256498069	-0.269961447	-0.190658048	0.146401882	-0.038388606	0.056803260	-0.015522732	0.435162961	0.010338617	0.131110609	-0.070449494	0.205983937	-0.016853914	0.182038933	0.468455285	0.079877421	-0.124957718	-0.129589498	0.000976767	-0.291162074	0.336508363	-0.255808115	0.254867196	0.276232153	0.179699898	0.000767850	0.030913154	0.091413133
54.3	-0.205054179	-0.054878734	0.135606170	0.025566153	-0.154422209	0.231879130	0.171466693	0.148252502	-0.059155252	-0.109088041	-0.102203183	-0.136448413	0.078165911	-0.459118605	0.096687444	0.156620786	0.172263563	-0.038280915	-0.029165156	0.157716393	-0.109112985	0.123202801	0.002661492	0.018278260	-0.031191826	0.069003254	0.030202288	-0.198881075	0.028024757	-0.193771005
88.58	-0.001088518	-0.155936450	-0.035948694	0.053750705	0.003753185	-0.054941170	-0.026836341	0.039990842	0.066430286	-0.043139648	-0.216356158	-0.173260152	0.017387116	0.044707455	-0.130325705	-0.108286493	0.254837900	-0.273131371	0.016781192	-0.014582898	0.182548225	0.107909426	-0.047871154	0.354924500	-0.065067679	0.205751285	-0.120331556	0.048756968	-0.222386867	0.083677232
79.46	0.094595268	-0.126388550	-0.130188346	0.112534434	0.103685282	0.174429744	0.023461046	-0.050518520	-0.180178061	0.165519699	-0.203272685	-0.186654925	-0.099605255	0.140597478	0.052845441	-0.117795147	-0.011934526	-0.055473335	0.058941558	-0.043959234	0.251180291	0.194003880	0.028966762	0.174756557	0.047377177	-0.314818144	0.128884926	-0.025919102	0.302358508	-0.055156551
94.52	0.229233414	-0.096988268	0.077063061	0.215082884	0.169447228	0.040085576	0.002968652	-0.333726585	-0.035044022	-0.483897716	0.029506316	0.082777694	-0.087675557	0.139305383	0.143382356	-0.093768388	-0.194869429	0.092600510	-0.079979137	0.123125479	0.049791649	-0.136520490	0.127037182	0.200660393	-0.195746541	-0.018820444	-0.228735492	0.016429566	-0.051586751	0.202917948
13.00	0.100215778	0.206222236	0.075439759	0.144932508	-0.028486624	-0.028177395	-0.212396562	-0.311555564	0.088691004	-0.133714065	0.150223240	-0.075341493	0.017880300	0.216138706	0.013596869	-0.129841805	-0.055795263	0.051555615	0.040008854	0.113026202	0.000755198	-0.161996230	0.057377670	0.157747552	-0.226963490	0.040411778	-0.054342642	-0.165153489	-0.476140827	-0.185906783
85.81	-0.002782410	0.050044034	-0.034733828	0.020442326	-0.240016431	0.123738594	-0.015748514	0.093409166	-0.346072525	-0.069423772	-0.056912959	-0.010822892	-0.058640167	-0.088763535	-0.210406378	-0.051335715	-0.125828251	0.066796884	-0.081638500	-0.355406195	0.020157523	0.266392410	0.084907740	0.033942152	0.056076132	0.179394767	0.168111995	0.187910840	0.021366140	-0.133939385
44.95	0.212742046	0.050183568	0.202049851	-0.005013382	0.081478886	-0.066126660	-0.099771284	0.018196248	0.208472595	-0.192845374	-0.177345127	0.136606947	0.066429801	-0.000218472	0.052229587	0.031335983	0.089603096	-0.233676821	-0.128207713	0.252166450	-0.135960549	0.027057089	-0.031390660	0.148655951	0.068834782	-0.086467572	-0.072649561	-0.140237629	0.427688986	0.013999242
93.16	-0.061700452	0.008544226	0.125540137	0.020810645	0.051583961	0.414522231	0.297545046	0.072394535	0.103920124	-0.028173938	-0.259631932	-0.064562209	0.013368886	0.055393465	-0.021172522	0.039017025	-0.024319809	-0.077887572	0.024868086	0.044292443	-0.261817962	0.216409579	-0.174201027	-0.117208660	-0.076283164	0.038894840	0.261004001	-0.110307977	-0.082334273	-0.005191145
86.23	-0.134326339	0.103884146	-0.288786113	0.007216232	-0.171521187	-0.082221374	0.015619550	-0.008647639	0.006215125	0.188607007	-0.040530719	-0.034337644	-0.043145221	0.010276899	0.011254374	0.108946733	0.116839610	-0.049355127	0.036912091	-0.045410469	-0.022961810	-0.047958709	0.016841467	-0.032370139	-0.075320199	0.091426499	0.143997431	0.133643195	-0.039989386	0.115706995
30.01	0.113624789	-0.090142906	-0.167468131	0.011470145	-0.070374086	0.160053968	0.043538906	0.019233206	0.117488116	-0.340303570	0.220318750	0.040023807	-0.124430768	0.017186090	0.109916687	-0.016412308	0.088680834	-0.210257530	0.134132728	-0.245437354	-0.158033937	0.132760823	-0.180825859	0.217961192	0.033777468	0.053328566	0.020997247	0.285517126	-0.136589855	0.087294005
41.32	0.197623432	0.019747380	-0.071015663	-0.132773265	-0.144047365	-0.211168781	0.046351478	0.003117166	-0.231380090	0.160893783	0.130357623	-0.228437886	-0.037501860	0.213753834	0.100101739	-0.191850603	-0.091222063	0.147193655	0.041742448	0.150976330	0.067877211	-0.087297820	-0.059038360	0.134394065	-0.300590724	0.209338516	-0.056576744	-0.093174152	0.203749582	0.036506090
84.93	-0.134563774	-0.000432006	-0.409570813	-0.189123333	-0.178515226	-0.241477385	0.023747440	0.030276772	-0.047050305	0.017708514	0.069536291	0.196341604	-0.177788645	0.005494257	-0.023848813	0.126578599	0.174084306	0.105066366	0.293988973	-0.097200379	0.111947052	0.155110568	0.034863420	-0.147393554	0.051376678	-0.037647642	-0.026245134	0.157806486	0.006040129	-0.016010519
22.62	-0.002975188	-0.134997740	-0.102658637	0.156271219	0.128616482	-0.127195880	0.090435497	0.179672897	-0.055037171	0.038793180	-0.193789393	0.033783078	0.090748377	-0.002113550	-0.174468055	-0.103765771	0.058152616	-0.008550028	0.134057462	-0.162279516	-0.088546023	0.139244527	-0.228015631	-0.183293477	0.140079066	0.311083138	0.072671600	0.254721522	0.161357418	-0.008700629
00.51	-0.074237019	0.069658771	0.021916380	0.115363367	-0.092683658	0.118351936	0.105970919	-0.013198302	-0.003042075	-0.023495864	-0.054299407	0.171565548	-0.049431868	-0.332131743	-0.053268928	0.105016224	-0.013965148	-0.096617781	-0.060318392	-0.038919963	-0.021572342	-0.123144440	0.141744941	-0.293789357	-0.040620528	0.032127082	0.000148443	-0.058858123	0.064497009	-0.183490917
